,date,shcode,time,vi_time,wtime,vi_trgprice,vi_sprice,histHigh,histLow,ilocHigh,ilocLow,histClose,histDiff,histHigh10min,histLow10min,ilocHigh10min,ilocLow10min,chdegree,volume,mdvolume,msvolume,mdchecnt,mschecnt,tmcode,tmavgdiff,tm1diff,tm2diff,tm1value,tm2value,DurH30,DurL30,DurH60,DurL60,noNEWS,maxProfit,minProfit,lastProfit,imax,imin,hname,finalProfit
6630,20250404,004100,114341,114340,121555,3125,2840,3170,3020,41,18,3075,16.700,3095,3020,2,18,120.850,4794545,2097058,2534331,4792,5103,27,0.160,24.670,22.850,36052,29641,3395,2470,3395,2470,0,0.109,-0.020,0.097,758,410,태양금속,0.097
6629,20250404,046940,114336,114332,121541,3020,2745,3030,2915,29,58,2930,8.120,2990,2930,20,0,120.360,554104,242227,291545,652,937,213,6.070,27.030,9.270,16755,3798,2980,2580,3625,2515,1,0.034,-0.017,0.018,460,419,우원개발,0.018
6628,20250404,067290,114117,114116,121322,1410,1281,1419,1392,35,56,1393,5.530,1411,1393,18,0,102.390,221817,106894,109452,369,486,506,0.270,5.530,3.780,305,399,1506,1319,1620,1319,0,0.017,-0.015,0.015,721,504,JW신약,0.015
6627,20250404,003310,114056,114051,121309,1864,1694,1948,1840,24,59,1924,11.860,1947,1908,16,9,138.780,4369669,1793245,2488721,3114,3961,105,0.230,11.860,3.290,7979,1322,1817,1480,1817,1429,1,0.102,-0.036,0.058,511,423,대주산업,0.058
6626,20250404,197140,113858,113854,121107,2470,2245,2525,2440,22,46,2480,5.530,2520,2480,14,0,173.720,28985,9497,16498,80,126,566,0.770,14.670,5.740,1820,69,2530,2300,2585,2300,0,0.036,-0.032,0.026,687,581,디지캡,0.026
6625,20250404,339950,113841,113841,121051,2230,2025,2315,2180,1,48,2280,9.620,2315,2235,1,9,125.710,1227465,531735,668459,1120,1444,324,11.970,29.890,23.920,12864,11310,2360,1909,2360,1909,2,0.033,-0.035,0.033,760,429,아이비김영,0.033
6624,20250404,027830,113820,113819,121026,2145,1950,2240,2075,16,48,2140,7.590,2240,2085,16,2,111.190,4393342,2028947,2255920,4362,4914,324,12.240,29.890,24.050,12864,11299,1989,1662,1989,1662,1,0.028,-0.035,0.010,546,419,대성창투,0.010
6623,20250404,407400,113632,113631,120838,9450,8590,9900,10080,27,22,10380,29.910,10380,10320,0,18,107.180,3570471,1613611,1729467,12994,14655,139,8.890,29.910,29.910,31309,32760,9580,7010,10180,7010,2,-0.002,-0.002,-0.002,377,377,꿈비,-0.003
6622,20250404,331520,113628,113624,120836,927,842,976,922,37,60,937,11.410,971,931,10,4,111.160,5551505,2526197,2808223,2713,2945,265,0.280,11.410,4.190,5006,312,1125,763,1125,601,1,0.028,-0.027,0.007,379,485,밸로프,0.007
6621,20250404,014470,113618,113617,120833,2460,2235,2500,2250,57,4,2255,0.220,2325,2250,19,4,93.940,7781722,3805228,3574604,5479,5915,363,-2.010,0.220,-0.890,18192,128,2250,1650,2250,1650,1,0.080,-0.002,0.036,630,377,부방,0.036
6620,20250404,173130,113614,113609,120817,9350,8500,9520,9000,50,18,9310,15.080,9390,9000,2,18,114.970,1897648,858769,987356,4743,5492,56,3.500,15.080,4.690,16678,821,9990,7770,9990,7770,2,0.064,-0.044,0.035,641,411,오파스넷,0.035
6619,20250404,376980,113551,113549,120803,7570,6880,8040,7530,0,59,8040,29.890,8040,8040,0,0,111.160,1798167,840304,934063,4021,4027,324,12.000,29.890,23.110,12852,11153,7890,4890,7900,4890,15,-0.002,-0.002,-0.002,376,376,원티드랩,-0.003
6618,20250404,090080,113551,113546,120801,1539,1399,1720,1538,50,44,1619,21.270,1658,1587,19,4,98.790,19758385,9440923,9327066,13001,14223,386,0.670,29.930,21.270,58863,28713,1380,1053,1380,890,3,0.020,-0.054,-0.014,387,412,평화산업,-0.048
6617,20250404,025750,113539,113533,120747,934,849,999,1000,42,14,1026,20.560,996,1000,18,14,134.800,6210490,2603393,3509449,3497,4347,400,4.340,20.560,16.600,5851,49599,1015,806,1180,661,2,0.001,-0.041,-0.036,379,464,한솔홈데코,-0.036
6616,20250404,084690,113525,113525,120731,13750,12500,15180,13740,48,59,14230,17.120,14570,13820,20,6,104.160,5452868,2608815,2717435,18306,19093,487,0.770,29.910,17.120,31308,73567,12970,11080,12970,9630,12,0.031,-0.044,-0.017,710,408,대상홀딩스,-0.017
6615,20250404,014160,113525,113524,120728,1573,1430,1770,1572,43,60,1730,21.750,1749,1715,12,19,107.210,24127046,11471747,12298688,12436,14107,170,2.490,21.750,1.300,38345,24,1609,1260,2245,1076,1,0.038,-0.055,0.024,648,418,대영포장,-0.048
6614,20250404,048430,113405,113359,120612,13310,12100,13910,13040,59,3,13370,24.950,13450,13040,18,3,115.890,2978276,1306703,1514392,10905,11412,27,0.480,24.950,19.330,35279,28432,10700,7810,10700,7810,0,0.038,-0.044,0.038,478,416,유라테크,0.036
6613,20250404,032280,113347,113345,120555,2330,2115,2470,2200,58,49,2355,21.890,2445,2315,13,1,106.370,1202326,517041,550001,1277,1466,141,1.680,21.890,4.220,2689,4291,2235,1759,2860,1759,0,0.060,-0.044,0.051,741,448,삼일,0.051
6612,20250404,013990,113314,113313,120525,6050,5500,7110,5970,8,42,6870,23.120,7110,6290,8,20,126.150,5399537,2323307,2930851,10702,11502,139,8.950,29.910,29.910,31290,32603,5830,4665,5830,4665,5,0.021,-0.070,-0.021,381,434,아가방컴퍼니,-0.048
6611,20250404,002070,113142,113138,120347,1154,1048,1150,1080,17,55,1110,1.930,1150,1110,17,0,82.080,6142997,3056622,2509018,4692,4762,421,3.340,25.630,15.570,32389,4251,1239,772,1239,772,2,-0.002,-0.110,-0.083,367,486,비비안,-0.048
6610,20250404,093240,113125,113125,120330,3215,2920,3210,2855,60,56,2940,-1.340,3055,2935,17,0,79.810,13156660,6388460,5098503,10051,11365,32,0.310,14.000,11.630,1320,5829,3600,1707,3600,1707,2,0.001,-0.215,-0.113,368,502,형지엘리트,-0.048
6609,20250404,126640,113120,113120,120328,1465,1331,1620,1463,12,60,1574,15.740,1620,1555,12,3,114.500,1511087,694731,795480,1296,1629,27,0.650,22.990,22.100,34809,27992,1486,1270,1865,1270,0,0.009,-0.055,0.001,367,432,화신정공,-0.048
6608,20250404,044180,113038,113034,120252,1000,901,999,1000,11,19,1013,5.850,999,1000,11,19,88.090,6423343,3206023,2824163,3879,4193,322,3.500,29.960,9.410,2208,1482,1283,425,1283,425,0,0.180,-0.064,-0.025,423,717,KD,0.120
6607,20250404,039240,113038,113034,120250,5940,5400,6240,5940,0,60,6240,30.000,6240,6240,0,0,95.030,8113924,3956207,3759545,12216,11570,72,0.960,30.000,6.140,43511,87,5140,4370,7010,4370,1,-0.002,-0.002,-0.002,365,365,경남스틸,-0.004
6606,20250404,011080,113038,113032,120247,2980,2705,3155,2725,58,34,2850,-0.350,2995,2835,17,6,90.420,29553335,13676066,12366190,20910,25551,32,0.370,13.750,11.980,1293,5777,2860,740,2860,740,0,0.023,-0.246,-0.098,584,467,형지I&C,-0.048
6605,20250404,121850,113028,113028,120234,1545,1400,1594,1509,58,35,1536,2.260,1564,1534,16,4,102.730,3418354,1572816,1615695,3180,4245,446,0.300,6.810,6.260,755,3467,1661,1218,1673,1218,0,0.006,-0.092,-0.054,393,486,코이즈,-0.048
6604,20250404,011090,113024,113023,120231,910,823,990,802,60,33,914,-0.110,945,904,10,17,87.370,25181888,12362002,10800117,13203,13629,13,1.280,18.680,6.670,5387,290,915,510,915,509,1,0.006,-0.100,-0.035,585,461,에넥스,-0.048
6603,20250404,090080,112928,112922,120141,1375,1250,1720,1340,38,58,1636,22.550,1687,1627,19,0,99.110,19237494,9164309,9082789,12507,13846,386,0.950,29.930,22.550,58777,27873,1380,1053,1380,890,3,0.010,-0.064,-0.024,387,412,평화산업,-0.048
6602,20250404,010770,112916,112915,120125,9320,8470,9940,8760,0,58,9940,29.930,9940,9940,0,0,102.990,7016356,3116000,3209238,16770,17403,386,0.950,29.930,22.100,58776,27776,7750,4945,7750,2475,4,-0.002,-0.002,-0.002,362,362,평화홀딩스,-0.003
6601,20250404,045340,112912,112907,120122,8300,7510,9040,8260,55,33,8720,7.520,8810,8630,8,11,108.290,1289102,587143,635806,4675,5249,352,-0.240,7.520,4.930,11409,139,9810,6940,9860,6940,0,0.058,-0.073,0.007,578,511,토탈소프트,-0.048
6600,20250404,025950,112911,112905,120120,63800,58000,70800,64000,59,34,64800,0.930,67400,64500,16,3,106.540,1907850,833683,888208,24256,27624,400,4.150,17.510,17.140,5250,48972,67600,39000,67600,38950,2,-0.005,-0.157,-0.138,363,461,동신건설,-0.048
6599,20250404,013360,112848,112848,120100,3930,3570,4285,3910,57,33,4045,4.520,4180,4045,10,0,105.060,11409831,5097594,5355476,14918,18023,322,3.740,29.960,11.810,2207,1422,4305,2780,4330,2780,2,-0.001,-0.176,-0.128,362,502,일성건설,-0.048
6598,20250404,065500,112834,112834,120042,15210,13820,17500,14510,57,32,16040,3.220,16450,15740,15,2,95.550,32648891,15599051,14905479,106138,126378,27,0.760,24.670,22.550,34634,27658,15890,5920,15890,4180,1,-0.007,-0.238,-0.181,361,461,오리엔트정공,-0.048
6597,20250404,039610,112724,112722,115932,8900,8080,9060,8400,21,57,8860,-11.220,9030,8840,18,1,74.790,917072,490382,366776,3755,3132,520,0.870,27.330,1.030,14708,284,11750,8300,11750,7650,7,0.028,-0.030,0.019,742,490,화성밸브,0.019
6596,20250404,053580,112708,112705,115915,16280,14800,17940,16280,16,47,17510,24.360,17940,17380,16,7,107.990,8908411,4119268,4448458,42035,44360,342,1.150,24.360,10.870,145031,99529,14080,8700,14080,8700,3,0.015,-0.055,-0.005,702,462,웹케시,-0.048
6595,20250404,052400,112633,112632,115847,35500,32200,36000,32150,15,31,35250,11.020,36000,34500,15,20,110.840,2823757,1265113,1402300,17634,18617,342,1.150,24.360,11.020,144934,99407,31750,23800,31750,21350,4,-0.002,-0.100,-0.006,357,461,코나아이,-0.048
6594,20250404,004830,112510,112508,115720,6000,5450,7060,5750,4,60,6970,-10.060,7060,6850,4,12,85.940,7599928,3814865,3278391,17862,17653,537,-1.530,0.990,0.560,83,213,8380,6800,8380,6610,1,0.011,-0.068,-0.024,357,492,덕성,-0.048
6593,20250404,308100,112509,112505,115717,11480,10390,9240,10270,59,21,10720,3.380,10960,10510,5,20,87.500,8118200,3932156,3440602,25666,26912,496,0.870,6.230,4.620,751,5850,-1,-1,-1,-1,1,0.135,-0.243,0.062,631,501,형지글로벌,-0.048
6592,20250404,113810,112312,112307,115521,2050,1860,2000,1550,60,54,1810,4.140,1829,1703,3,19,96.980,7841616,3566197,3458601,6277,7136,27,0.950,25.700,22.850,33801,26895,2510,1338,2520,1230,0,-0.001,-0.141,-0.126,351,482,디젠스,-0.048
6591,20250404,159580,112251,112249,115505,5500,5000,5790,5010,32,60,5670,13.170,5700,5480,3,17,134.540,887294,371097,499272,1704,1898,139,6.260,29.910,22.530,31224,23752,6350,4600,6350,4600,2,0.079,-0.021,-0.007,364,681,제로투세븐,-0.007
6590,20250404,440320,112251,112248,115502,8010,7280,9250,7450,16,59,9090,22.840,9250,8530,16,20,114.010,1186263,525467,599069,3281,3349,324,11.270,29.890,22.300,12538,9473,9410,6700,9410,6310,12,0.056,-0.014,0.056,488,365,오픈놀,0.054
6589,20250404,225530,112250,112248,115500,4480,4070,4830,4330,34,55,4790,15.010,4800,4550,7,20,150.630,345702,135706,204409,821,1243,402,2.500,15.010,7.590,1597,377,4725,4080,6070,4080,0,0.059,-0.017,0.030,640,421,보광산업,0.030
6588,20250404,027830,112250,112248,115457,2190,1987,2185,1927,60,52,2140,7.590,2145,2075,1,17,112.720,3483799,1586774,1788550,3570,3893,324,11.310,29.890,22.430,12537,9470,1989,1662,1989,1662,1,0.038,-0.035,0.010,363,419,대성창투,0.010
6587,20250404,010770,112241,112240,115455,9440,8580,9940,8470,0,52,9940,29.930,9940,9940,0,0,103.280,7007735,3107379,3209238,16721,17403,386,1.190,29.930,23.000,58690,26853,7750,4945,7750,2475,4,-0.002,-0.002,-0.002,349,349,평화홀딩스,-0.003
6586,20250404,045660,112241,112240,115452,42650,38750,39950,31150,59,53,37100,3.200,37350,34050,3,20,106.360,3155364,1382979,1470923,23279,25843,334,0.480,6.200,4.590,20,544,39050,26250,39050,24350,0,-0.001,-0.166,-0.135,349,462,에이텍,-0.048
6585,20250404,258790,112239,112238,115450,2090,1900,2085,1459,60,50,1814,12.530,1814,1612,0,16,95.690,21955247,10135049,9697748,22572,23878,435,3.210,14.960,14.540,15346,3383,1612,856,1612,856,2,0.106,-0.145,0.016,663,482,소프트캠프,-0.048
6584,20250404,039240,112239,112233,115448,5410,4910,6240,5000,0,57,6240,30.000,6240,6240,0,0,95.440,8096740,3939023,3759545,12122,11570,72,1.100,30.000,5.390,43404,74,5140,4370,7010,4370,1,-0.002,-0.002,-0.002,349,349,경남스틸,-0.004
6583,20250404,025950,112224,112223,115434,75900,69000,73000,56300,60,53,66700,3.890,67400,64200,3,20,107.890,1878701,814249,878493,23742,27282,400,4.790,18.100,16.600,4876,48281,67600,39000,67600,38950,2,-0.003,-0.181,-0.162,349,461,동신건설,-0.048
6582,20250404,050960,112028,112023,115239,18650,16930,19300,15890,59,50,17190,5.140,17190,16550,0,16,107.220,642181,292503,313629,4233,5067,55,0.810,9.140,8.860,4452,40786,18220,13050,18220,13050,2,0.003,-0.143,-0.102,345,517,수산아이앤티,-0.048
6581,20250404,294630,111803,111802,115013,2850,2590,2820,2680,60,0,2680,0.560,2695,2680,8,0,155.980,79625,28726,44808,249,337,537,-1.150,0.990,0.860,80,7554,3285,2665,3765,2665,4,0.013,-0.023,0.013,724,371,서남,0.013
6580,20250404,133750,111749,111747,114959,2330,2115,2350,2190,52,43,2275,7.310,2305,2250,15,6,102.910,550787,252337,259689,3487,3787,324,9.470,29.890,17.300,12443,8860,2250,2035,2250,2035,2,0.068,-0.002,0.068,760,339,메가엠디,0.068
6579,20250404,053290,111724,111723,114934,3980,3610,3925,3500,60,0,3500,-30.000,3500,3500,0,0,96.430,7895816,3624728,3495457,15204,18107,52,0.790,8.130,7.640,945,5087,5140,3800,5140,3800,0,-0.002,-0.002,-0.002,339,339,NE능률,-0.002
6578,20250404,033250,111706,111706,114917,1150,1045,1197,1103,16,56,1178,7.970,1197,1171,16,13,158.910,597692,226498,359922,444,602,427,1.680,7.970,3.210,684,361,1350,1026,1350,1026,0,0.035,-0.005,0.024,439,371,체시스,0.024
6577,20250404,025550,111650,111646,114901,3680,3345,4320,3530,22,59,4170,21.220,4225,4010,20,16,107.460,2722044,1242960,1335640,3808,4305,213,6.270,21.660,9.780,10794,1133,3840,3130,4700,3130,6,0.070,0.009,0.070,547,339,한국선재,0.068
6576,20250404,004100,111650,111643,114858,2860,2600,3120,2575,7,59,3070,16.510,3120,3000,7,16,120.580,3994490,1736915,2094419,3218,4175,27,0.950,26.540,22.850,33034,25063,3395,2470,3395,2470,0,0.110,-0.018,0.099,758,410,태양금속,0.099
6575,20250404,052220,111631,111631,114844,6160,5600,6110,4675,52,38,5230,-6.940,5370,4855,20,9,92.620,14716193,7085029,6561843,24064,26782,232,1.120,7.540,6.010,32,365,5620,3610,5620,3340,5,0.004,-0.135,-0.127,346,759,iMBC,-0.048
6574,20250404,014470,111613,111612,114818,2460,2235,2500,2220,16,44,2385,6.000,2500,2280,16,8,102.330,6864644,3194190,3268564,4882,5013,363,-0.410,6.000,-0.360,16058,535,2250,1650,2250,1650,1,0.021,-0.059,-0.021,630,367,부방,-0.048
6573,20250404,121850,111613,111611,114816,1764,1603,1763,1400,50,38,1562,3.990,1590,1509,20,6,103.920,3359011,1534537,1594631,3074,4153,446,1.190,7.630,7.510,86441,744,1661,1218,1673,1218,0,0.007,-0.108,-0.070,338,486,코이즈,-0.048
6572,20250404,060230,111550,111544,114754,660,600,660,633,59,22,645,1.570,645,642,0,2,113.120,317324,131997,149310,231,406,348,0.820,8.500,6.550,90670,6729,-1,-1,-1,-1,4,0.057,-0.021,0.046,734,617,소니드,0.046
6571,20250404,010770,111527,111523,114752,9680,8800,9940,8150,0,56,9940,29.930,9940,9940,0,0,103.880,6989757,3089401,3209238,16624,17403,386,1.140,29.930,20.600,58512,24698,7750,4945,7750,2475,4,-0.002,-0.002,-0.002,335,335,평화홀딩스,-0.003
6570,20250404,044180,111527,111522,114749,1129,1026,999,1000,15,27,1003,4.810,999,1004,15,20,85.310,6223078,3146089,2683832,3793,4069,322,3.590,29.960,9.810,2205,241,1283,425,1283,425,0,0.191,-0.055,-0.015,423,717,KD,0.120
6569,20250404,008600,111527,111520,114746,634,576,660,579,49,36,623,8.160,625,604,4,20,112.870,8334649,3806836,4296682,4678,5546,324,9.720,29.890,20.140,12303,8495,779,293,793,293,18,0.199,-0.018,0.199,426,340,윌비스,0.120
6568,20250404,014940,111502,111500,114708,5190,4715,5240,4840,48,36,4930,4.230,4995,4905,12,2,100.440,1777204,876071,879947,3238,3967,94,0.190,4.930,4.230,902,8866,6190,4695,6190,4695,9,0.005,-0.055,-0.030,352,617,오리엔탈정공,-0.048
6567,20250404,011090,111502,111458,114706,1100,1000,991,1037,55,53,893,-2.400,943,802,20,2,87.030,24293817,11933322,10385458,12751,13071,13,1.460,18.680,7.690,4168,125,915,510,915,509,1,0.044,-0.079,-0.012,355,461,에넥스,-0.048
6566,20250404,065500,111450,111446,114652,19230,17480,19220,13600,60,38,15680,0.900,16800,14510,17,4,95.240,31012777,14786480,14081936,100086,119505,27,0.830,25.610,17.890,32519,1759,15890,5920,15890,4180,1,0.044,-0.220,-0.162,346,461,오리엔트정공,-0.048
6565,20250404,032280,111315,111311,114533,2110,1910,2470,1981,18,35,2340,21.120,2470,2200,18,9,92.580,926544,418735,387666,990,1186,141,1.970,21.120,4.460,2034,4091,2235,1759,2860,1759,0,0.066,-0.038,0.058,741,448,삼일,0.058
6564,20250404,013360,111306,111305,114514,4615,4195,4795,3565,57,34,4060,4.910,4255,3910,14,2,104.790,10856724,4834307,5065656,14244,17143,322,3.580,29.960,11.250,2200,959,4305,2780,4330,2780,2,0.025,-0.179,-0.131,346,502,일성건설,-0.048
6563,20250404,052400,111305,111304,114512,37600,34150,39000,32150,44,4,34600,8.980,35500,32150,14,4,108.040,2547826,1153783,1246493,16249,16669,342,1.060,19.820,8.980,135304,89677,31750,23800,31750,21350,4,0.036,-0.083,0.012,341,461,코나아이,-0.048
6562,20250404,011080,111252,111251,114510,3410,3100,3500,2280,44,35,2795,-2.270,3025,2795,13,0,91.550,27980836,12826589,11743048,19402,23934,32,0.140,8.120,7.290,1023,4963,2860,740,2860,740,0,0.068,-0.231,-0.081,346,467,형지I&C,-0.048
6561,20250404,000540,111252,111248,114507,3425,3110,3430,3300,59,27,3345,5.520,3385,3305,17,7,94.330,496945,251864,237590,1220,1523,164,0.610,5.520,0.920,1659,5471,3520,3170,3520,3170,0,0.005,-0.030,-0.015,428,392,흥국화재,-0.015
6560,20250404,137940,111243,111241,114505,473,430,495,443,60,32,473,1.280,491,464,6,12,83.890,2052832,1090721,915037,1068,990,110,0.040,10.580,6.220,4428,214,467,390,536,385,0,0.144,-0.002,0.076,507,331,넥스트아이,0.120
6559,20250404,119500,111217,111216,114428,3410,3100,3620,3220,17,34,3550,12.700,3620,3480,17,18,161.860,620942,230976,373857,1485,1700,188,0.920,12.700,6.900,2108,3766,3760,2795,4220,2795,5,0.040,-0.037,0.039,759,475,포메탈,0.039
6558,20250404,376980,111208,111206,114412,6850,6220,7980,6650,1,36,7910,27.790,7980,7250,1,20,125.880,1437238,625735,787703,3348,3765,324,8.500,28.430,14.860,9972,7479,7890,4890,7900,4890,15,0.014,-0.017,0.014,333,329,원티드랩,0.013
6557,20250404,121600,111111,111109,114328,55500,50400,55400,53100,57,22,53600,4.890,53800,53300,10,6,140.930,54721,21848,30791,1956,1623,446,1.270,8.460,7.980,85440,739,77700,51100,77700,51100,0,0.028,-0.030,0.019,757,394,나노신소재,0.019
6556,20250404,010770,111109,111109,114326,8800,8000,9940,8150,0,47,9940,29.930,9940,9100,0,20,104.560,6969678,3069322,3209238,16550,17403,386,1.330,29.930,27.870,58312,22318,7750,4945,7750,2475,4,-0.002,-0.002,-0.002,326,326,평화홀딩스,-0.003
6555,20250404,053290,111107,111101,114323,4055,3680,3970,3500,49,0,3500,-30.000,3500,3500,0,0,96.200,7887361,3624728,3487002,15204,18012,52,0.680,7.310,7.290,1158,4926,5140,3800,5140,3800,0,-0.002,-0.002,-0.002,326,326,NE능률,-0.002
6554,20250404,093240,111056,111053,114321,3460,3145,3600,2275,54,29,2995,0.500,3210,2855,20,16,80.810,12145215,5793571,4681947,9193,10520,32,0.270,9.250,6.600,1016,4924,3600,1707,3600,1707,2,0.021,-0.229,-0.129,337,502,형지엘리트,-0.048
6553,20250404,011090,111049,111048,114319,996,905,991,1019,47,60,890,-2.730,971,890,19,0,87.490,23982996,11766856,10294885,12575,12957,13,1.310,15.750,7.690,3518,125,915,510,915,509,1,0.047,-0.101,-0.009,355,329,에넥스,-0.048
6552,20250404,025950,111048,111047,114316,72600,66000,79100,56300,55,30,66500,3.580,69300,64100,20,14,107.100,1787539,773320,828260,22376,26027,400,4.540,16.600,15.280,47347,3516,67600,39000,67600,38950,2,0.004,-0.179,-0.160,346,461,동신건설,-0.048
6551,20250404,053160,111044,111039,114248,11350,10310,11980,10360,39,26,11050,5.540,11070,10870,8,20,105.740,355783,167475,177090,1864,2146,8,1.220,5.540,5.020,3965,551,12220,9990,14740,9990,3,0.001,-0.081,-0.039,325,504,프리엠스,-0.048
6550,20250404,173130,111022,111020,114246,8290,7520,9450,7910,0,38,9440,16.690,9450,8840,0,20,114.490,1403719,630433,721763,3382,4069,56,4.900,16.690,7.980,12101,737,9990,7770,9990,7770,2,0.049,-0.057,0.020,641,411,오파스넷,-0.048
6549,20250404,084690,111022,111020,114243,12160,11050,15080,11600,0,49,15010,23.540,15080,13090,0,19,115.420,3799041,1704749,1967674,11240,12879,487,1.200,29.910,23.700,31022,49459,12970,11080,12970,9630,12,0.001,-0.094,-0.069,325,408,대상홀딩스,-0.048
6548,20250404,048430,111012,111011,114222,11810,10730,13910,11230,11,30,13540,26.540,13910,12540,11,20,117.450,2723079,1179996,1385902,9642,10322,27,0.950,26.740,26.640,21200,31862,10700,7810,10700,7810,0,0.025,-0.056,0.025,478,416,유라테크,-0.048
6547,20250404,053580,110959,110957,114220,17580,15980,18300,14760,39,32,16940,20.310,17400,16280,20,13,108.580,8249838,3805870,4132407,38627,41103,342,1.170,20.530,8.980,133565,87734,14080,8700,14080,8700,3,0.057,-0.033,0.028,338,327,웹케시,0.028
6546,20250404,090080,110959,110956,114217,1276,1160,1698,1205,1,27,1692,26.740,1698,1340,1,19,98.560,15154029,7133129,7030504,9128,10400,386,1.270,29.930,26.590,58283,21159,1380,1053,1380,890,3,0.010,-0.095,-0.056,325,412,평화산업,-0.048
6545,20250404,435570,110959,110953,114215,10120,9200,11770,10330,0,29,11770,29.910,11770,11250,0,20,98.920,3010206,1440093,1424479,20149,20546,139,5.600,29.910,16.770,31016,20055,10200,6510,10200,6510,0,-0.002,-0.002,-0.002,324,324,에르코스,-0.003
